AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL
concevoir-3.1,Évaluer la complexité du traitement,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-3.1,Évaluer la complexité du traitement,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-3.1,Évaluer la complexité du traitement,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-3.1,Évaluer la complexité du traitement,COMP-JC01,Représenter les unités lexicales.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-3.1,Évaluer la complexité du traitement,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-3.1,Évaluer la complexité du traitement,,,0
concevoir-3.2,Intégrer des patrons de conception,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-3.2,Intégrer des patrons de conception,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-3.2,Intégrer des patrons de conception,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-3.2,Intégrer des patrons de conception,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-3.2,Intégrer des patrons de conception,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-3.2,Intégrer des patrons de conception,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-3.2,Intégrer des patrons de conception,COMP-JC01,Représenter les unités lexicales.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-3.2,Intégrer des patrons de conception,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-3.2,Intégrer des patrons de conception,,,0
concevoir-3.3,Adapter le framework,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-3.3,Adapter le framework,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-3.3,Adapter le framework,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-3.3,Adapter le framework,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-3.3,Adapter le framework,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-3.3,Adapter le framework,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-3.3,Adapter le framework,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-3.3,Adapter le framework,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-3.3,Adapter le framework,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-3.3,Adapter le framework,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-3.3,Adapter le framework,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.3,Adapter le framework,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-3.3,Adapter le framework,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-3.3,Adapter le framework,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.3,Adapter le framework,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-3.3,Adapter le framework,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-3.3,Adapter le framework,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-3.3,Adapter le framework,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-3.3,Adapter le framework,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-3.3,Adapter le framework,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-3.3,Adapter le framework,COMP-JC01,Représenter les unités lexicales.,0
concevoir-3.3,Adapter le framework,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-3.3,Adapter le framework,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-3.3,Adapter le framework,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-3.3,Adapter le framework,,,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-JC01,Représenter les unités lexicales.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-3.4,Échanger de manière adaptée et sécurisée les données,,,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-JC01,Représenter les unités lexicales.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-4.1,Aligner des structures de données issues de différents paradigmes,,,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-JC01,Représenter les unités lexicales.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-4.2,Choisir le paradigme de programmation le mieux adapté aux traitements,,,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-4.3,Choisir les patrons d'architecture,COMP-JC01,Représenter les unités lexicales.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-4.3,Choisir les patrons d'architecture,COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-4.3,Choisir les patrons d'architecture,,,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-AL01,Lire et écrire des expressions rationnelles.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE04,Ajouter des règles sémantiques.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-JC01,Représenter les unités lexicales.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",COMP-JC04,Compiler le code JavaCC et Java,0
concevoir-4.4,"Prétraiter, estimer et prédire un signal à l’aide d’un système non linéaire",,,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0
concevoir-4.5,Échanger de manière adaptée et sécurisée les données en temps réel,COMP-AL01,Lire et écrire des expressions rationnelles.,0
